Республика Адыгея;23.2;395.9;-88888888.0;8.7;498.0;57.0;1138.0;4.3;78.05;-88888888.0;755.0;18.3;176.0;69.01;12.3;44.4;348.0;407.0;498.1;73.6;24.8;-0.1;56.9;1.31;36.0;19.8;49.0;19.6;-88888888.0;778.6517;51.0;8.6;13.0;44.0;401.3406;29281.9;10295.0;77.36;8.2;36397.0;1.27;26.414;12.7093;121.0;37.8964;412.4462;70.0;0.262;97.5;11970.0;97.0;44999.0;3.1546;1056.0;97.2405;44800.0;6.368;7.0;1.1;212.0;263.0;11.8;51741.0;119.0;-99999999.0;432.33;14777.0;11.6;22.8;46.0;6.0;0.585;40230.6;3.9;-99999999.0;30511.0;11973.0
Тульская область;29.4;574.5;2.0;6.4;1481.5;56.0;1211.0;4.8;77.08;-88888888.0;787.0;33.3;2273.0;66.46;16.6;39.6;261.0;526.0;1489.1;71.86;34.3;-1.0;32.4;1.145;27.1;14.6;73.2;33.3;-88888888.0;593.1544;26.8;10.7;47.0;3.1;2582.6789;29584.2;11732.0;272.65;-1.3;34442.0;1.42;31.6861;116.6796;509.0;41.4673;372.3711;70.0;0.643;98.2;13641.0;98.8;55483.0;3.6475;1518.0;102.5301;54862.0;27.472;34.0;1.4;137.0;355.0;19.1;76490.0;101.0;-99999999.0;789.3755;16655.0;9.4;25.9;32.0;13.0;4.634;51217.8;2.258;-99999999.0;28397.0;12987.0
г. Санкт-Петербург;25.5;362.1;-88888888.0;9.0;5600.0;59.4;1217.0;3.5;79.44;-88888888.0;684.0;27.0;-99999999.0;71.42;11.6;61.0;254.0;430.0;5604.0;75.77;13.2;-0.1;59.8;1.278;11.0;15.1;100.0;28.0;-88888888.0;462.656;-88888888.0;8.4;153.0;4.3;19291.2345;50215.5;12450.0;1184.461;3.1;63495.0;2.19;27.278;1198.0674;1471.0;28.4982;290.2043;78.0;5.646;97.8;14476.0;100.6;76642.0;3.6062;1395.0;100.1058;76640.0;97.25;153.0;3.8;309.0;347.0;11.1;76589.0;87.0;-99999999.0;1357.2442;18416.0;4.5;29.4;37.0;-88888888.0;57.976;86629.8;4.8656;-99999999.0;48134.0;14228.0
Карачаево-Черкесская Республика;20.7;326.0;-88888888.0;9.4;468.4;58.3;1121.0;5.4;79.63;-88888888.0;715.0;50.1;10.0;70.87;9.4;45.5;361.0;354.0;468.8;75.32;8.7;-0.1;41.2;1.3;7.0;21.0;41.4;47.5;871.7;1516.7871;58.6;9.1;11.0;14.9;1028.4426;19060.4;10893.0;113.328;23.3;22258.0;1.47;23.2009;70.4575;122.0;37.7124;206.6992;54.0;0.086;98.7;12667.0;96.4;32740.0;4.6776;1794.0;94.8976;32559.0;6.882;5.0;1.8;240.0;225.0;10.9;36877.0;128.0;-99999999.0;756.2434;13980.0;22.0;24.3;33.0;5.0;1.935;35462.5;1.1412;-99999999.0;14643.0;12212.0
Калужская область;26.2;522.8;5.0;7.9;1070.9;57.0;1109.0;3.4;77.73;-88888888.0;753.0;24.1;1427.0;67.4;14.2;32.6;294.0;459.0;1072.0;72.48;45.3;-0.2;30.6;1.336;41.2;16.8;74.9;26.2;-88888888.0;776.1259;25.1;9.0;33.0;6.0;1667.2698;31476.3;11492.0;218.803;-0.7;35509.0;1.65;31.0873;177.2271;306.0;40.6259;296.6056;81.0;0.428;97.6;13363.0;92.2;49712.0;4.0112;1241.0;94.4447;49270.0;20.086;22.0;1.4;253.0;241.0;11.4;68016.0;107.0;-99999999.0;634.9965;16721.0;7.9;22.2;27.0;11.0;9.846;53909.9;2.0543;-99999999.0;28327.0;13530.0
Магаданская область;19.8;727.0;-88888888.0;8.7;134.3;61.8;1116.0;3.4;74.72;1.0;618.0;30.8;66.0;62.89;12.7;54.4;297.0;321.0;135.1;68.45;19.0;-1.2;50.2;1.426;19.0;18.4;96.5;26.6;-88888888.0;554.3041;3.5;13.7;4.0;0.5;422.9874;70976.5;20829.0;20.078;23.2;94060.0;2.08;30.3488;38.6208;42.0;40.0012;391.0137;83.0;0.299;97.1;24220.0;100.9;128408.0;5.3302;2283.0;95.7726;127788.0;3.731;4.0;1.1;261.0;269.0;14.1;145235.0;116.0;-99999999.0;1755.6007;24845.0;7.4;34.2;37.0;0.3;0.87;121461.8;7.3105;-99999999.0;45948.0;24581.0
Тамбовская область;30.1;538.7;-88888888.0;6.8;966.3;55.7;1169.0;4.9;77.49;-88888888.0;794.0;33.7;628.0;66.63;16.8;42.7;254.0;540.0;972.7;72.01;29.9;-1.3;36.4;1.223;27.5;14.2;60.4;29.8;-88888888.0;659.087;39.6;10.6;33.0;19.6;2113.3524;27696.7;11224.0;275.71;6.5;34092.0;1.4;34.0336;470.842;332.0;42.0194;387.2517;84.0;0.748;97.4;12210.0;96.7;32745.0;4.4167;1361.0;99.5492;32501.0;20.458;19.0;1.2;159.0;189.0;16.9;36964.0;155.0;-99999999.0;638.7607;15170.0;10.5;25.1;53.0;14.0;21.039;39345.7;3.4776;-99999999.0;27256.0;12384.0
Республика Дагестан;14.0;180.4;3.0;13.3;3209.8;60.8;1026.0;7.1;81.13;8.0;644.0;34.9;49.0;75.32;5.1;59.4;414.0;230.0;3198.3;78.22;7.1;0.7;58.0;1.734;8.2;25.2;45.2;32.4;474.4;1973.6676;54.8;6.2;70.0;53.7;1827.263;26774.7;10893.0;373.927;5.7;33343.0;1.7;21.9011;169.3246;674.0;38.626;207.3238;49.0;0.928;95.2;12667.0;97.5;30208.0;7.6036;1548.0;95.8176;30073.0;63.648;33.0;0.9;280.0;177.0;10.8;36008.0;118.0;-99999999.0;407.2236;12628.0;14.2;16.0;37.0;37.0;6.307;35082.3;1.4797;-99999999.0;29242.0;12948.0
Челябинская область;24.5;535.1;-88888888.0;9.1;3407.1;55.9;1168.0;4.2;77.67;5.0;790.0;50.9;67.0;66.41;13.3;33.5;350.0;440.0;3414.4;72.16;18.1;-0.4;31.0;1.468;15.6;19.6;82.6;50.9;-88888888.0;695.6505;17.4;9.7;98.0;2.1;8446.9744;27417.9;11245.0;738.697;-0.8;33071.0;1.69;28.6528;2290.6823;1021.0;34.8272;373.5239;71.0;1.921;99.6;13076.0;100.2;51590.0;1.7431;1291.0;102.7406;51053.0;29.074;79.0;1.6;193.0;279.0;11.5;63975.0;109.0;-99999999.0;952.9138;16686.0;11.3;28.0;34.0;19.0;122.207;50104.4;6.4297;-99999999.0;27029.0;13041.0
Республика Алтай;17.9;641.1;-88888888.0;13.1;210.8;55.0;1173.0;8.2;74.67;-88888888.0;818.0;62.0;9.0;62.51;11.6;35.4;493.0;325.0;210.8;68.47;3.5;-0.0185;34.5;2.07;4.5;27.1;30.8;60.1;987.7;753.3333;69.2;7.5;5.0;0.5;554.4876;21882.7;11253.0;69.232;1.3;27940.0;1.4;24.3012;77.2771;59.0;32.6475;245.4156;101.0;0.361;97.5;13085.0;96.7;47573.0;15.6557;1651.0;95.4229;47395.0;12.49;2.0;1.0;275.0;190.0;9.5;53073.0;111.0;-99999999.0;667.4269;14723.0;20.0;22.9;32.0;3.0;3.217;43974.0;2.8285;-99999999.0;23272.0;12935.0
Омская область;25.1;546.3;-88888888.0;8.7;1832.1;55.2;1185.0;4.8;76.76;-88888888.0;812.0;56.0;65.0;66.0;14.1;41.0;357.0;455.0;1841.8;71.45;11.7;-1.1;32.3;1.525;14.0;19.7;73.6;45.0;-88888888.0;604.054;26.4;10.5;50.0;8.6;3895.0763;27352.9;10694.0;400.081;2.1;34747.0;1.53;27.545;168.5608;570.0;37.4266;275.6623;76.0;1.223;96.9;12436.0;98.9;50617.0;4.2965;1433.0;99.9952;50178.0;35.989;37.0;1.4;261.0;261.0;13.0;70988.0;118.0;-99999999.0;811.3099;15887.0;12.0;28.1;37.0;14.0;7.104;46952.3;3.2684;-99999999.0;28006.0;12451.0
Саратовская область;26.9;497.5;7.0;6.8;2404.9;57.0;1155.0;3.2;77.54;4.0;753.0;47.5;989.0;68.08;14.3;41.1;283.0;470.0;2418.0;72.85;16.6;-1.1;35.9;1.106;17.7;16.1;76.8;41.2;-88888888.0;677.752;23.2;9.7;75.0;14.6;3516.0011;23922.4;10055.0;455.849;0.5;28797.0;1.51;31.3781;439.3502;704.0;40.8745;331.3878;61.0;1.607;98.4;11692.0;98.3;50013.0;2.5713;663.0;101.0283;49509.0;29.38;55.0;1.2;234.0;320.0;21.0;57692.0;104.0;-99999999.0;642.7569;15495.0;13.2;23.7;27.0;20.0;35.811;42916.6;5.1281;-99999999.0;23963.0;11503.0
Тюменская область без автономных округов;22.6;458.3;-88888888.0;11.1;1608.5;55.7;1056.0;3.8;78.7;-88888888.0;796.0;57.0;334.0;68.11;10.7;28.5;390.0;406.0;1605.6;73.59;15.6;0.4;27.4;1.72;16.5;21.7;67.7;55.0;968.5;616.9304;32.3;9.2;48.0;3.4;3181.0594;29966.2;11970.0;244.734;-20.1;36682.0;1.78;30.138;418.7587;405.0;44.4433;345.1595;;1.195;101.1;13919.0;101.6;67089.0;4.2285;1418.0;101.5551;66373.0;29.188;34.0;2.2;;;;82683.0;;-99999999.0;1083.169;17548.0;12.3;20.7;;14.0;21.218;61900.6;4.0986;-99999999.0;36159.0;13525.0
Забайкальский край;19.6;691.1;-88888888.0;11.2;992.4;58.5;1071.0;5.4;73.87;-88888888.0;710.0;62.6;9.0;61.97;13.8;46.4;375.0;335.0;996.5;67.75;2.9;-0.8;34.5;1.69;2.9;21.9;69.5;50.7;-88888888.0;728.9492;30.5;7.3;24.0;0.8;1857.023;28379.6;14005.0;198.731;8.4;36183.0;1.67;23.6887;204.46;268.0;32.3496;318.6475;74.0;1.163;97.4;16286.0;100.6;45521.0;4.7606;1759.0;99.2366;45285.0;19.491;16.0;1.1;258.0;166.0;12.3;50511.0;108.0;-99999999.0;778.7004;15738.0;17.6;22.7;35.0;7.0;6.757;59412.9;5.8601;-99999999.0;27644.0;15746.0
Республика Бурятия;19.5;624.6;-88888888.0;11.2;974.6;56.6;1115.0;4.6;76.03;-88888888.0;767.0;65.8;16.0;62.95;12.2;32.0;422.0;345.0;976.3;69.35;5.4;-0.3;28.8;1.684;5.8;23.9;59.1;62.2;-88888888.0;762.1554;40.9;10.2;22.0;3.9;1640.9412;26491.8;13048.0;332.205;-0.2;32823.0;1.44;22.5747;812.7189;257.0;44.6047;271.598;62.0;0.617;96.9;15172.0;99.8;51590.0;8.2311;2859.0;101.7445;51351.0;30.949;13.0;1.1;175.0;204.0;10.0;59248.0;105.0;-99999999.0;411.6287;15737.0;19.0;22.9;26.0;9.0;18.44;53495.3;1.9547;-99999999.0;27957.0;14992.0
Республика Калмыкия;22.3;419.0;-88888888.0;9.1;264.5;56.1;1071.0;4.0;78.82;-88888888.0;782.0;50.1;4.0;68.23;10.4;55.7;385.0;397.0;265.5;73.49;0.5;-0.7;49.4;1.432;0.4;21.6;47.0;43.9;922.5;1010.2115;53.0;7.4;7.0;1.0;525.0317;20097.0;11132.0;75.163;13.3;23684.0;1.51;26.9589;24.5481;75.0;34.3829;336.29;115.0;0.149;94.8;12945.0;96.2;32412.0;9.674;1152.0;96.4993;32200.0;9.332;4.0;0.6;221.0;225.0;11.3;41527.0;123.0;-99999999.0;582.1035;14118.0;20.9;21.5;25.0;3.0;1.093;36349.2;1.5192;-99999999.0;15205.0;12715.0
Нижегородская область;27.0;567.3;-88888888.0;7.8;3081.8;55.6;1209.0;4.7;77.2;1.0;798.0;54.7;2537.0;65.57;15.5;31.3;313.0;485.0;3095.4;71.49;13.2;-0.9;32.1;1.313;16.6;17.4;80.0;52.1;-88888888.0;608.122;20.0;10.5;92.0;9.2;8825.6273;33308.3;11253.0;849.5;3.1;43220.0;1.65;29.9;1177.9766;995.0;39.6718;427.5945;82.0;1.006;98.8;13085.0;99.6;57790.0;1.846;1615.0;103.0896;57395.0;26.898;67.0;1.6;238.0;285.0;15.3;72101.0;105.0;-99999999.0;865.7669;16754.0;8.0;26.5;39.0;25.0;45.696;48367.9;3.4709;-99999999.0;35053.0;12352.0
Тверская область;28.4;659.4;2.0;7.3;1211.2;55.0;1195.0;6.4;75.33;1.0;817.0;40.3;362.0;64.51;17.9;45.4;302.0;515.0;1218.6;69.94;20.0;-1.2;39.7;1.296;16.4;16.6;76.3;38.2;-88888888.0;637.1671;23.7;9.2;43.0;16.6;3533.2191;29379.3;11492.0;359.911;1.4;35203.0;1.46;35.5616;635.0755;399.0;44.6894;407.6337;81.0;0.769;97.9;13363.0;98.5;51282.0;2.7226;1226.0;98.9448;50053.0;16.377;29.0;1.6;180.0;296.0;11.3;89000.0;123.0;-99999999.0;818.077;16503.0;9.6;20.6;44.0;15.0;32.578;45732.2;4.443;-99999999.0;28470.0;13503.0
Томская область;23.1;503.8;-88888888.0;8.2;1052.1;58.1;1168.0;3.9;77.66;-88888888.0;721.0;36.9;19.0;66.97;12.1;34.5;324.0;397.0;1057.4;72.33;31.9;-1.0;31.2;1.244;35.0;18.8;71.3;30.5;-88888888.0;663.4035;28.7;10.1;28.0;1.5;2288.9879;28578.5;12044.0;189.268;-2.1;34766.0;1.72;26.8838;770.9894;290.0;34.9697;316.9994;71.0;0.56;99.1;14004.0;97.0;55643.0;3.2905;1572.0;99.5087;55192.0;16.245;20.0;1.5;256.0;256.0;14.3;70162.0;121.0;-99999999.0;1007.8248;18366.0;12.7;29.0;39.0;9.0;28.645;57879.0;3.2424;-99999999.0;27218.0;14126.0
Ульяновская область;28.3;616.0;-88888888.0;7.6;1181.0;54.8;1175.0;4.0;77.23;1.0;825.0;40.7;280.0;65.52;15.1;52.4;309.0;516.0;1186.3;71.34;16.9;-0.9;42.4;1.318;9.8;16.9;77.0;37.8;-88888888.0;675.4687;23.0;11.3;38.0;10.5;4342.5419;25288.4;10654.0;415.347;2.7;31008.0;1.41;32.5524;416.1133;400.0;36.4844;323.978;71.0;0.61;97.8;12388.0;98.5;48173.0;2.3621;956.0;100.1129;47951.0;13.496;28.0;1.8;219.0;259.0;10.6;55918.0;100.0;-99999999.0;871.2679;15605.0;12.8;31.1;43.0;11.0;26.91;41523.1;4.4322;-99999999.0;24548.0;12473.0
Костромская область;28.7;673.9;-88888888.0;7.8;571.9;52.8;1202.0;3.9;76.54;-88888888.0;894.0;47.5;153.0;63.57;17.1;42.9;351.0;543.0;574.9;69.9;14.7;-1.1;37.8;1.523;11.7;18.5;74.1;45.4;-88888888.0;697.5132;25.9;7.7;19.0;3.8;1908.0085;27139.8;11135.0;357.692;-3.3;34450.0;1.4;32.9466;275.9525;200.0;34.6372;328.9596;67.0;0.298;98.5;12860.0;96.5;37612.0;5.2632;1545.0;97.3147;37412.0;14.023;13.0;1.3;216.0;349.0;10.3;47413.0;103.0;-99999999.0;444.5185;16137.0;11.0;22.1;29.0;6.0;12.388;40241.5;2.0877;-99999999.0;29753.0;13362.0
Архангельская область;26.6;608.3;-88888888.0;8.1;1005.7;55.3;1162.0;4.4;76.62;-88888888.0;808.0;58.1;45.0;65.29;15.5;41.1;327.0;481.0;1010.8;70.93;4.5;-1.0;37.4;1.493;5.1;18.1;77.7;53.8;-88888888.0;702.5212;22.3;8.9;34.0;0.9;3891.0836;35748.2;-99999999.0;348.697;2.8;48356.0;1.27;33.3898;353.2882;405.0;32.7229;336.7907;66.0;0.847;98.0;-99999999.0;95.5;59635.0;8.8792;1500.0;96.8754;58962.0;42.027;23.0;1.3;206.0;248.0;13.0;82206.0;106.0;-99999999.0;929.9104;21239.0;11.8;27.3;40.0;11.0;15.414;67834.8;1.8672;-99999999.0;38562.0;-99999999.0
Алтайский край;25.9;624.6;-88888888.0;8.2;2130.9;54.5;1177.0;4.0;75.8;-88888888.0;834.0;58.0;38.0;64.13;15.8;32.2;360.0;474.0;2143.0;69.96;11.9;-1.1;30.1;1.345;16.2;19.6;58.3;51.6;-88888888.0;689.0805;41.7;8.8;59.0;10.8;4509.5976;24037.0;11436.0;437.123;4.6;31145.0;1.5;27.9012;1660.3952;721.0;38.6802;364.1709;65.0;1.242;96.7;12388.0;97.6;40156.0;3.0338;1660.0;100.7035;40032.0;30.265;32.0;1.3;257.0;318.0;12.6;54648.0;145.0;-99999999.0;859.7118;15521.0;15.4;22.7;38.0;27.0;65.699;39270.4;3.8245;-99999999.0;25062.0;12462.0
Ленинградская область;25.5;464.7;3.0;6.0;2023.8;60.4;1128.0;3.8;77.94;78.0;656.0;16.6;5901.0;68.65;12.9;63.6;233.0;423.0;2014.9;73.33;10.5;0.9;72.9;0.871;12.7;14.1;67.1;23.7;-88888888.0;672.6766;32.9;10.9;61.0;12.0;3328.1376;33571.5;12091.0;333.277;1.2;38963.0;1.81;30.0896;132.7644;484.0;43.1924;298.8279;82.0;0.798;99.0;14059.0;99.8;74653.0;1.1305;1173.0;101.4012;74365.0;11.171;40.0;1.6;280.0;317.0;10.1;88663.0;110.0;-99999999.0;832.175;17381.0;7.0;25.3;40.0;21.0;6.969;60007.5;6.5249;-99999999.0;32789.0;13296.0
Самарская область;26.2;551.3;-88888888.0;7.9;3142.7;56.4;1180.0;5.0;77.22;4.0;771.0;46.1;1621.0;66.85;14.2;34.4;308.0;463.0;3153.5;72.14;20.3;-0.7;33.6;1.33;20.7;17.4;79.5;44.9;-88888888.0;640.0866;20.5;10.4;92.0;12.0;5199.5234;29985.1;11253.0;517.022;1.3;37055.0;1.73;29.3115;720.9391;937.0;37.5324;319.4315;69.0;2.569;98.4;13085.0;99.7;50547.0;2.7777;1781.0;100.088;50176.0;42.317;71.0;1.8;246.0;292.0;14.1;60367.0;108.0;-99999999.0;838.0564;16737.0;10.9;27.6;38.0;21.0;24.678;48874.0;5.7132;-99999999.0;30264.0;13192.0
Камчатский край;19.9;678.2;-88888888.0;10.2;288.7;60.6;1119.0;6.3;74.97;-88888888.0;650.0;22.9;62.0;63.39;13.2;44.9;322.0;328.0;290.6;68.77;25.7;-1.3;51.4;1.626;36.5;19.5;78.0;18.6;-88888888.0;584.7619;22.0;13.3;8.0;0.7;1505.8505;53171.8;21692.0;72.477;15.9;70769.0;1.89;28.1824;204.1524;88.0;46.8757;576.22;78.0;0.951;99.1;25223.0;96.8;105424.0;4.1124;1968.0;98.5346;105549.0;5.669;6.0;0.9;155.0;250.0;12.7;108070.0;100.0;-99999999.0;1731.4119;24857.0;12.8;28.3;32.0;2.0;5.863;103539.9;16.2592;-99999999.0;44431.0;25056.0
Республика Саха (Якутия);16.4;448.0;-88888888.0;11.8;997.6;59.7;1134.0;4.0;77.6;-88888888.0;675.0;49.9;301.0;67.67;8.3;23.7;401.0;274.0;997.7;72.67;30.3;-0.0269;19.8;1.618;29.6;23.9;67.2;46.7;716.9;657.9183;32.8;11.9;24.0;0.5;3474.1439;43912.2;18076.0;197.272;13.2;57715.0;1.87;24.083;602.3412;272.0;37.4977;229.2181;87.0;2.232;100.2;21019.0;104.3;85523.0;6.7881;3175.0;103.1161;84645.0;25.511;16.0;1.7;272.0;248.0;9.1;141265.0;133.0;-99999999.0;1467.5777;22125.0;15.5;31.7;37.0;8.0;11.109;96728.3;9.4464;-99999999.0;41009.0;20556.0
Пермский край;24.2;599.7;-88888888.0;9.2;2508.4;55.6;1184.0;4.8;76.77;2.0;799.0;70.7;120.0;64.9;13.9;27.3;364.0;435.0;2516.8;70.9;6.9;-0.7;22.4;1.541;7.2;20.2;75.7;65.5;-88888888.0;643.4138;24.3;10.9;69.0;8.2;3830.6595;29347.6;11013.0;440.553;0.8;37253.0;1.5;27.3576;457.5044;767.0;37.8624;357.3673;67.0;2.76;98.4;12806.0;97.1;50169.0;3.8745;1416.0;100.2431;49660.0;44.191;52.0;1.3;244.0;259.0;12.0;66553.0;111.0;-99999999.0;724.593;16991.0;11.5;28.7;31.0;17.0;17.53;53234.1;5.7945;-99999999.0;30768.0;13093.0
Кировская область;29.6;574.0;-88888888.0;7.8;1138.1;53.2;1190.0;4.9;77.43;-88888888.0;878.0;67.4;110.0;65.35;16.6;31.3;323.0;555.0;1143.6;71.31;3.0;-1.0;29.6;1.5;3.0;17.2;78.3;65.7;-88888888.0;676.9659;21.7;8.9;36.0;5.7;2698.1028;25254.9;10725.0;291.574;-2.6;32149.0;1.35;31.196;448.1268;414.0;35.7772;310.4027;76.0;1.011;97.9;12388.0;96.8;36581.0;3.9579;1301.0;98.5421;36273.0;22.028;26.0;1.3;283.0;317.0;12.2;63308.0;121.0;-99999999.0;771.1315;16773.0;12.5;24.8;37.0;10.0;19.838;40833.2;4.435;-99999999.0;26548.0;12934.0
Московская область;22.8;435.8;39.0;8.6;8591.7;58.7;1103.0;3.7;77.87;5.0;703.0;16.9;5935.0;69.65;11.7;59.4;315.0;388.0;8567.0;73.78;22.6;0.6;60.5;1.329;18.9;18.5;78.3;21.7;-88888888.0;580.0308;21.7;11.8;283.0;26.5;19881.752;48004.7;13951.0;1802.235;6.3;55109.0;1.75;32.9629;2411.3228;1972.0;33.2791;323.0936;109.0;1.875;96.8;16223.0;97.7;88121.0;0.6904;1621.0;95.4319;88137.0;28.061;268.0;1.9;250.0;379.0;13.3;80932.0;119.0;-99999999.0;919.31;18028.0;5.5;35.5;43.0;16.0;97.896;70704.6;6.3104;-99999999.0;43138.0;16136.0
Курская область;27.8;533.0;-88888888.0;7.4;1067.0;55.2;1206.0;4.6;77.23;2.0;812.0;45.0;1855.0;65.75;16.2;38.7;309.0;503.0;1072.6;71.54;22.6;-1.0;32.4;1.29;18.6;17.0;68.5;42.7;-88888888.0;668.0432;31.5;6.6;35.0;14.7;2437.349;30339.6;10461.0;408.323;7.0;37632.0;1.37;33.1251;130.0592;375.0;39.1339;329.549;91.0;0.727;97.4;12110.0;97.9;40256.0;3.1858;665.0;98.9136;39916.0;15.582;22.0;1.2;195.0;222.0;12.4;50631.0;142.0;-99999999.0;497.4308;15522.0;8.1;16.9;54.0;13.0;7.934;46059.2;4.4752;-99999999.0;28917.0;12246.0
Рязанская область;28.8;524.4;-88888888.0;6.4;1088.9;55.4;1209.0;6.4;77.83;2.0;805.0;45.1;484.0;66.28;16.1;42.2;285.0;520.0;1093.7;72.14;17.1;-0.9;37.8;1.142;11.3;15.8;71.4;46.5;-88888888.0;620.2253;28.6;11.5;39.0;10.0;2499.7428;27604.4;10663.0;301.426;-1.9;33379.0;1.37;35.4417;317.6524;363.0;49.0411;399.6453;67.0;0.537;97.9;12388.0;96.2;45205.0;2.6804;1205.0;98.7617;44711.0;13.252;25.0;1.7;238.0;318.0;12.6;66782.0;119.0;-99999999.0;691.088;16183.0;11.8;23.5;38.0;13.0;16.962;45769.7;3.9465;-99999999.0;27306.0;12988.0
Орловская область;28.3;576.0;-88888888.0;7.0;700.3;55.4;1199.0;8.0;76.13;-88888888.0;804.0;40.6;866.0;65.29;17.2;51.6;295.0;509.0;705.2;70.73;17.8;-1.4;41.6;1.212;14.5;16.3;66.6;33.9;-88888888.0;682.1178;33.4;9.9;22.0;4.2;1472.9334;27467.4;11132.0;188.073;5.2;34138.0;1.16;31.7903;106.7327;258.0;39.2062;350.3219;84.0;0.301;97.7;12945.0;97.6;42286.0;1.9767;1682.0;99.4836;41783.0;6.489;15.0;1.1;199.0;265.0;11.3;59526.0;114.0;-99999999.0;652.6426;16291.0;11.5;25.2;38.0;7.0;4.288;40843.4;4.1426;-99999999.0;27748.0;12577.0
Республика Башкортостан;23.8;505.5;1.0;8.8;4077.6;56.3;1115.0;4.2;78.25;-88888888.0;775.0;62.5;255.0;67.76;11.9;28.3;353.0;422.0;4084.6;72.98;10.3;-0.3;27.2;1.406;9.9;19.9;62.3;61.8;-88888888.0;687.9092;37.7;7.0;117.0;23.6;4005.9615;28468.7;11474.0;561.547;0.7;35269.0;1.47;28.76;1531.9745;1149.0;29.6888;392.0782;81.0;2.284;98.3;12110.0;96.2;58433.0;2.4572;1710.0;100.7861;57843.0;43.208;66.0;1.5;299.0;310.0;14.9;80735.0;116.0;-99999999.0;594.483;16399.0;10.1;23.6;37.0;52.0;51.214;49459.7;4.7559;-99999999.0;30479.0;11838.0
Республика Татарстан;24.1;399.8;3.0;9.2;4001.6;56.5;1141.0;3.2;79.82;11.0;771.0;54.7;1010.0;69.78;11.2;29.0;343.0;428.0;4000.8;74.92;15.2;0.0;30.1;1.429;9.6;19.4;76.8;61.4;-88888888.0;531.0973;23.2;8.9;115.0;26.3;4467.5318;36280.5;10175.0;706.628;1.2;44932.0;1.8;28.763;1093.445;1110.0;35.5161;282.3143;83.0;3.87;98.9;11832.0;102.1;50714.0;3.4302;980.0;100.0747;49740.0;58.972;82.0;2.2;362.0;313.0;17.9;54781.0;121.0;-99999999.0;526.8604;16595.0;5.0;24.9;42.0;33.0;68.728;52274.1;6.2881;-99999999.0;35993.0;11532.0
Амурская область;21.5;692.4;-88888888.0;9.1;756.2;58.4;1120.0;4.4;74.22;-88888888.0;711.0;57.8;81.0;62.58;14.8;39.7;344.0;367.0;759.9;68.17;6.3;-1.0;35.9;1.462;9.0;20.1;68.4;51.3;-88888888.0;630.5269;31.6;10.0;21.0;0.7;2207.8034;34565.7;13910.0;148.041;3.5;44900.0;1.77;27.3922;741.9436;218.0;35.9632;312.4446;67.0;1.032;100.1;16174.0;98.9;65759.0;3.5294;2474.0;99.5082;65376.0;12.485;14.0;1.1;204.0;330.0;15.1;70898.0;133.0;-99999999.0;1242.7883;17029.0;13.3;27.7;39.0;6.0;21.015;65863.9;7.9759;-99999999.0;35974.0;15745.0
